index,timestamp
97995,882592850
97996,884490011
97997,875717020
97998,881379239
97999,891033466
98000,878181696
98001,880332215
98002,879741196
98003,879310883
98004,878176047
98005,890769633
98006,891251869
98007,875289170
98008,888155294
98009,888636082
98010,880575449
98011,880936817
98012,880659347
98013,880167328
98014,892684675
98015,892157242
98016,888908117
98017,879439483
98018,889388607
98019,891033628
98020,879310580
98021,877105882
98022,892838637
98023,880993766
98024,875038626
98025,882402774
98026,876696823
98027,877816302
98028,879543306
98029,875920245
98030,891691465
98031,875038850
98032,876539091
98033,879445642
98034,891364124
98035,891452407
98036,875147448
98037,892520198
98038,891204356
98039,882590485
98040,880117605
98041,891294942
98042,879199250
98043,879458649
98044,888193275
98045,882181058
98046,887771826
98047,891263665
98048,879792928
98049,874855020
98050,883789747
98051,880658260
98052,880243147
98053,877907782
98054,880241434
98055,885943782
98056,878082781
98057,892527100
98058,876530784
98059,891310934
98060,884801316
98061,883750415
98062,882922454
98063,880484890
98064,880584548
98065,887160880
98066,883948534
98067,879443297
98068,882608145
98069,878691739
98070,878939309
98071,879848824
98072,880175503
98073,884064217
98074,888549721
98075,887161393
98076,883710104
98077,891383965
98078,882385963
98079,891986143
98080,883489324
98081,881380218
98082,875484837
98083,891466376
98084,875051072
98085,879425432
98086,879641850
98087,888205265
98088,885019435
98089,879876184
98090,879536523
98091,878919055
98092,891357019
98093,887038475
98094,887954853
98095,875349807
98096,879874897
98097,879896898
98098,880871600
98099,879794935
98100,875350913
98101,891191108
98102,883253481
98103,880415855
98104,879370860
98105,891499660
98106,885546725
98107,882842878
98108,883760216
98109,888069606
98110,891249621
98111,877104987
98112,874938430
98113,875389187
98114,880932911
98115,875303765
98116,884486758
98117,891031714
98118,879196074
98119,876031365
98120,881649273
98121,881378402
98122,877833326
98123,880045856
98124,889242788
98125,880159113
98126,879545814
98127,884133544
98128,886030863
98129,891357019
98130,886569765
98131,884795470
98132,891448323
98133,879848551
98134,880131851
98135,879735731
98136,886607957
98137,879451253
98138,887064320
98139,880475226
98140,875966065
98141,888294805
98142,891547261
98143,881274760
98144,888801673
98145,883327087
98146,878179445
98147,874815947
98148,890333011
98149,880845115
98150,891351851
98151,875992279
98152,889124778
98153,891451083
98154,885807484
98155,893194646
98156,881379718
98157,880180122
98158,879544340
98159,891692116
98160,878182338
98161,883947911
98162,880865562
98163,879451401
98164,885810167
98165,885409374
98166,891397667
98167,879110946
98168,878738910
98169,887473753
98170,884494757
98171,879439720
98172,879451211
98173,891350810
98174,879195472
98175,887658782
98176,875372844
98177,886287160
98178,883767525
98179,893213404
98180,891250317
98181,889480493
98182,879302533
98183,882468239
98184,877552872
98185,879875220
98186,878846841
98187,891031724
98188,887158294
98189,876031973
98190,879795239
98191,891356390
98192,888718771
98193,891309844
98194,892978338
98195,884922678
98196,877556927
98197,879795838
98198,887831274
98199,889289157
98200,887158265
98201,878848951
98202,874834165
98203,875665793
98204,885048004
98205,891494905
98206,879111345
98207,887831860
98208,886483753
98209,881381114
98210,879310581
98211,878972399
98212,879990683
98213,877890261
98214,889416608
98215,882164480
98216,879297965
98217,885809712
98218,882827400
98219,884062010
98220,882385179
98221,889396029
98222,883710806
98223,891384606
98224,886609218
98225,885809939
98226,888521942
98227,883757784
98228,887038134
98229,891036883
98230,883348519
98231,877132578
98232,891262724
98233,889655204
98234,886366955
98235,878854441
98236,875722123
98237,891448352
98238,891309090
98239,891717319
98240,879570973
98241,876244991
98242,888639939
98243,879971215
98244,875295810
98245,884114713
98246,880143612
98247,875731370
98248,875288304
98249,886833795
98250,882074408
98251,888639523
98252,878438457
98253,891037047
98254,880131450
98255,884122308
98256,881421019
98257,880190627
98258,874853927
98259,884293789
98260,891720590
98261,890804387
98262,879990877
98263,879270400
98264,889987604
98265,880078769
98266,886608296
98267,888906315
98268,880937735
98269,886831445
98270,884199625
98271,890026059
98272,878955295
98273,879991186
98274,892662523
98275,885828426
98276,879723128
98277,884133084
98278,876404880
98279,891033772
98280,879990622
98281,887158165
98282,880844920
98283,879377064
98284,891035876
98285,877099137
98286,888639192
98287,886480325
98288,882402477
98289,889415852
98290,878951918
98291,874730234
98292,891498791
98293,874795574
98294,884493060
98295,879459504
98296,891031906
98297,879545814
98298,878769777
98299,881274504
98300,888962577
98301,887161198
98302,885045993
98303,888632738
98304,882364152
98305,891415786
98306,875428765
98307,880140101
98308,880178131
98309,891030070
98310,874939230
98311,884287614
98312,884462954
98313,879448439
98314,886978067
98315,881975472
98316,892675605
98317,891397441
98318,879463310
98319,886610682
98320,884538663
98321,879384522
98322,885690750
98323,887611677
98324,884883476
98325,874827486
98326,876350104
98327,882405059
98328,883591687
98329,874938644
98330,885862325
98331,875051100
98332,891249932
98333,879366177
98334,891368959
98335,875501960
98336,879445783
98337,885272751
98338,879446948
98339,880117565
98340,891987780
98341,882063224
98342,875743518
98343,877833195
98344,879994749
98345,887472943
98346,881381071
98347,886394373
98348,887864923
98349,879962517
98350,877726390
98351,875659518
98352,875050865
98353,880178748
98354,879447476
98355,880177941
98356,877109234
98357,882397068
98358,878853780
98359,884219701
98360,875325049
98361,884651420
98362,882813179
98363,885843928
98364,877107320
98365,887611649
98366,879364823
98367,886272615
98368,885715241
98369,875753052
98370,886377579
98371,879445522
98372,883877467
98373,882190750
98374,883711847
98375,874831050
98376,885754118
98377,880936863
98378,883712159
98379,891031867
98380,880139348
98381,887159805
98382,875980823
98383,879441008
98384,876698022
98385,891356780
98386,880843864
98387,889334555
98388,891453854
98389,882394251
98390,892151270
98391,880388383
98392,891239177
98393,884293569
98394,880844445
98395,891206450
98396,883948222
98397,880924483
98398,881099316
98399,883949508
98400,889181247
98401,885319349
98402,888205787
98403,885604859
98404,880825135
98405,891497583
98406,875964545
98407,888068715
98408,875242912
98409,885593845
98410,891191157
98411,879459207
98412,877818982
98413,882590201
98414,876311319
98415,888557739
98416,876032973
98417,888889162
98418,882211418
98419,886523387
98420,889728353
98421,875103739
98422,888640125
98423,875941763
98424,888520799
98425,875224687
98426,891310372
98427,888984255
98428,892660147
98429,891249994
98430,891452521
98431,888786942
98432,880132745
98433,881106162
98434,879443544
98435,888890731
98436,880843551
98437,893286346
98438,879451147
98439,880387875
98440,888521833
98441,879793582
98442,875265335
98443,889028581
98444,891357190
98445,880569983
98446,881432482
98447,880844087
98448,883601859
98449,891561607
98450,885921542
98451,887658676
98452,880929651
98453,887425458
98454,888443570
98455,891354751
98456,875039416
98457,877756127
98458,888907836
98459,891035033
98460,891395394
98461,886031342
98462,891217834
98463,885921628
98464,878438179
98465,883216958
98466,888640208
98467,886833795
98468,891817522
98469,879461447
98470,889966127
98471,891273649
98472,892871437
98473,882403587
98474,891357042
98475,893219065
98476,891248856
98477,881975005
98478,891034401
98479,887740603
98480,889731618
98481,888294407
98482,875722483
98483,891283043
98484,883347773
98485,878886647
98486,887927339
98487,891031677
98488,877975594
98489,891191157
98490,892838677
98491,879640394
98492,886611023
98493,891189275
98494,879441982
98495,886397504
98496,891462614
98497,879379338
98498,879445493
98499,892783451
98500,891479681
98501,882589792
98502,891446788
98503,880166938
98504,880261141
98505,880845476
98506,875280181
98507,891227410
98508,880179705
98509,885921310
98510,880077751
98511,891262608
98512,882608021
98513,891032140
98514,882405780
98515,891036809
98516,875049144
98517,878759970
98518,887924683
98519,883765791
98520,891447853
98521,891695666
98522,891517259
98523,877381784
98524,874805892
98525,884121572
98526,884789665
98527,891191976
98528,880952229
98529,879793253
98530,886031074
98531,891037394
98532,891034152
98533,891350372
98534,875637661
98535,891281182
98536,876696938
98537,882592041
98538,875962423
98539,888267386
98540,881177506
98541,880559026
98542,891962917
98543,880177131
98544,879949289
98545,883702263
98546,888521413
98547,883947960
98548,877663337
98549,875502074
98550,879993073
98551,874786664
98552,882961608
98553,891694431
98554,891914522
98555,879793022
98556,881037459
98557,879376220
98558,891032847
98559,876696298
98560,882387715
98561,880416340
98562,882843683
98563,892528062
98564,880143167
98565,876017294
98566,882397223
98567,884209451
98568,877150031
98569,880869239
98570,887841073
98571,878847576
98572,878738695
98573,880059921
98574,880181138
98575,880116023
98576,886608643
98577,891356350
98578,883388609
98579,891310444
98580,883948908
98581,882063685
98582,879619035
98583,891033747
98584,891990799
98585,885690790
98586,892958250
98587,891201823
98588,887737194
98589,876177436
98590,881381555
98591,880387474
98592,881105481
98593,892258004
98594,891204356
98595,886443292
98596,891199557
98597,888886946
98598,880175050
98599,891987622
98600,879222452
98601,891033635
98602,887736532
98603,874862646
98604,891307784
98605,876190689
98606,880484975
98607,882404610
98608,884814697
98609,886309452
98610,888632098
98611,887160583
98612,875296234
98613,876769373
98614,882054415
98615,884538634
98616,891281228
98617,891888653
98618,884066399
98619,882063224
98620,884239744
98621,880564415
98622,891192145
98623,877018033
98624,891278896
98625,880178204
98626,877102974
98627,876537870
98628,883426119
98629,879441754
98630,886608743
98631,878696355
98632,884882407
98633,891036414
98634,882392853
98635,885547268
98636,884923955
98637,875050774
98638,886030442
98639,880134445
98640,887428735
98641,879310792
98642,880951984
98643,882916460
98644,880383098
98645,875985469
98646,878915600
98647,891279122
98648,888889327
98649,891269827
98650,892778369
98651,879990683
98652,884478101
98653,891283239
98654,879735641
98655,879023390
98656,892776750
98657,877531899
98658,888887437
98659,885157465
98660,876539129
98661,876859138
98662,882812960
98663,891700768
98664,885075790
98665,885598961
98666,883710152
98667,874855104
98668,887158927
98669,883428154
98670,879535392
98671,878920656
98672,882064096
98673,880756224
98674,879461084
98675,875048532
98676,879640225
98677,891239813
98678,891639552
98679,882385518
98680,892662826
98681,888539962
98682,887046915
98683,879962569
98684,891446514
98685,882813453
98686,887923972
98687,880182871
98688,876547220
98689,891500150
98690,880572356
98691,879969484
98692,880871240
98693,879379428
98694,875289322
98695,889730262
98696,880260852
98697,875319295
98698,886176993
98699,888906428
98700,888703343
98701,883352562
98702,879464376
98703,887611511
98704,879439086
98705,893047167
98706,876824121
98707,888639042
98708,885690342
98709,891309450
98710,889493691
98711,880166028
98712,879536567
98713,880158712
98714,878866475
98715,878191889
98716,884584709
98717,885546112
98718,879303697
98719,880825052
98720,879380908
98721,881420228
98722,891699426
98723,886479575
98724,874873571
98725,879428481
98726,875931478
98727,891032885
98728,875638203
98729,880866177
98730,878354966
98731,891013910
98732,891353801
98733,886366190
98734,878887925
98735,891548533
98736,878847862
98737,877138585
98738,879448882
98739,883250148
98740,891711495
98741,890285113
98742,891030108
98743,880139409
98744,880844241
98745,885921577
98746,877534025
98747,879444984
98748,883757259
98749,887720050
98750,886832808
98751,891201696
98752,888640027
98753,878693989
98754,891042794
98755,878941168
98756,879484373
98757,881104916
98758,879486529
98759,888557804
98760,883348474
98761,885155077
98762,879618655
98763,881037459
98764,874957179
98765,891294334
98766,876189715
98767,891500230
98768,888192315
98769,884475555
98770,880844694
98771,880158448
98772,882813574
98773,887158332
98774,887063994
98775,881200745
98776,891356894
98777,877533543
98778,878879275
98779,878848558
98780,890117676
98781,880844445
98782,888908066
98783,880308186
98784,886484098
98785,875986155
98786,879447625
98787,882549212
98788,891456827
98789,882063224
98790,887741693
98791,883711150
98792,874829373
98793,875288164
98794,891547657
98795,884882742
98796,875042642
98797,880388173
98798,888521090
98799,875042378
98800,881030073
98801,878973426
98802,892660034
98803,875962783
98804,883710104
98805,878439065
98806,880346282
98807,885424401
98808,875289453
98809,884636583
98810,887038564
98811,876103726
98812,889818094
98813,887473702
98814,876537457
98815,880180897
98816,888517628
98817,891293304
98818,885157299
98819,879714435
98820,879794934
98821,891240566
98822,881959652
98823,877225660
98824,887743705
98825,878878587
98826,882823905
98827,880177941
98828,891249586
98829,887912236
98830,881958551
98831,881725846
98832,888558646
98833,886832758
98834,884461820
98835,879793328
98836,885754266
98837,879877264
98838,887160399
98839,887427506
98840,888479333
98841,891193854
98842,887686456
98843,886272514
98844,891249649
98845,879364883
98846,879360846
98847,879796438
98848,875035487
98849,888555964
98850,876538286
98851,883947630
98852,892528110
98853,884239472
98854,882211016
98855,891045161
98856,891415411
98857,882592041
98858,882569844
98859,880650666
98860,883444674
98861,876368907
98862,891401366
98863,882181695
98864,882912385
98865,884637914
98866,891044410
98867,876535928
98868,879897168
98869,884182657
98870,888787587
98871,882395662
98872,879379943
98873,888890690
98874,891035917
98875,879794428
98876,875349530
98877,880159982
98878,884045135
98879,892839140
98880,888521564
98881,891036492
98882,885667581
98883,892839970
98884,881178442
98885,887064356
98886,876537577
98887,878232961
98888,882404363
98889,891294785
98890,881371548
98891,886608380
98892,875289667
98893,879959161
98894,880870018
98895,889555126
98896,885809806
98897,875985347
98898,879373638
98899,881007052
98900,876790653
98901,879456186
98902,891628937
98903,876823018
98904,879435190
98905,880924790
98906,891044538
98907,880160204
98908,891451276
98909,880132055
98910,876767299
98911,875286450
98912,883949986
98913,880177387
98914,875658800
98915,881976855
98916,887047243
98917,884900529
98918,884151014
98919,891249877
98920,887401475
98921,878940383
98922,885690442
98923,877112349
98924,880388426
98925,876251650
98926,885767775
98927,874828569
98928,879964092
98929,891696824
98930,882621940
98931,877126757
98932,877325279
98933,879541112
98934,874938596
98935,880925579
98936,888886946
98937,891489638
98938,891249261
98939,892777903
98940,878877919
98941,883347975
98942,888538643
98943,877103249
98944,881367932
98945,884584865
98946,879446390
98947,880755693
98948,879381021
98949,879641603
98950,882962561
98951,877131087
98952,877381708
98953,879454699
98954,888904220
98955,887427810
98956,885546835
98957,882622481
98958,880181191
98959,883880155
98960,883948141
98961,881699661
98962,884140637
98963,886609551
98964,885690481
98965,875941763
98966,879862652
98967,891451327
98968,879442892
98969,875272652
98970,892696019
98971,891035885
98972,884132784
98973,888906071
98974,886610049
98975,875322875
98976,880313811
98977,882842946
98978,885548435
98979,885156852
98980,886377771
98981,880175097
98982,880845099
98983,886610566
98984,888806082
98985,875637541
98986,880915528
98987,883948765
98988,875313351
98989,891249932
98990,886030579
98991,891462870
98992,883948534
98993,877125575
98994,882074967
98995,879448230
98996,891208036
98997,891194539
98998,891357104
98999,881179653
99000,888557520
99001,888602618
99002,891694218
99003,879445059
99004,891282931
99005,881371198
99006,875049077
99007,891031715
99008,891377468
99009,879991007
99010,879530015
99011,879446215
99012,875288253
99013,882827247
99014,875502283
99015,884291376
99016,884035774
99017,886608681
99018,878955501
99019,889387982
99020,880124496
99021,888639093
99022,881381471
99023,875679906
99024,887039271
99025,875270507
99026,883195236
99027,888123262
99028,881381425
99029,880755823
99030,882387411
99031,880567810
99032,877112141
99033,891415746
99034,890804625
99035,876034006
99036,888066109
99037,879862865
99038,874854696
99039,882471604
99040,874939130
99041,879544397
99042,891392360
99043,892529756
99044,883790314
99045,884121125
99046,891251959
99047,880845505
99048,886031786
99049,885715221
99050,891191511
99051,891310620
99052,887161198
99053,878693183
99054,883195168
99055,884121125
99056,891278916
99057,884290704
99058,874854135
99059,882811913
99060,891694340
99061,885059682
99062,886533046
99063,893218764
99064,875044037
99065,875727189
99066,877137598
99067,892718820
99068,891388960
99069,887161518
99070,880166770
99071,887523176
99072,885809447
99073,875072956
99074,879449152
99075,876246475
99076,891282673
99077,887840960
99078,892775584
99079,891381745
99080,889910053
99081,878692207
99082,874863336
99083,886394373
99084,882350653
99085,879797555
99086,891919458
99087,888640916
99088,887864230
99089,883712123
99090,891251177
99091,888639814
99092,882553113
99093,880415834
99094,879867980
99095,877820240
99096,874792194
99097,875246459
99098,875133458
99099,882426762
99100,887912382
99101,892527665
99102,882385135
99103,892612057
99104,878089229
99105,883950524
99106,876243990
99107,879875440
99108,879439136
99109,891710922
99110,880868473
99111,880174623
99112,882340517
99113,881976262
99114,891249649
99115,879722974
99116,888206295
99117,875543191
99118,881672300
99119,877137447
99120,880936884
99121,891037948
99122,891310125
99123,879484948
99124,877720118
99125,879196401
99126,888103872
99127,880406299
99128,879195783
99129,879969512
99130,884641911
99131,885059812
99132,881274504
99133,875502146
99134,886518562
99135,879440600
99136,880410624
99137,891218107
99138,891543036
99139,874939207
99140,885809690
99141,879895403
99142,882904148
99143,879440475
99144,891354064
99145,876769080
99146,892334481
99147,891723328
99148,885547735
99149,886123415
99150,876033602
99151,879447585
99152,888177213
99153,882608873
99154,891250793
99155,882841996
99156,881002324
99157,879990877
99158,879962569
99159,893265741
99160,875288934
99161,881379059
99162,881104820
99163,885754266
99164,889388863
99165,887161518
99166,879217689
99167,886272283
99168,885849025
99169,878771419
99170,882398654
99171,888640027
99172,886434621
99173,891195537
99174,875350053
99175,891032413
99176,879435212
99177,893212484
99178,879371061
99179,892958128
99180,888685787
99181,879304571
99182,891696750
99183,882608401
99184,882389727
99185,887916260
99186,876695819
99187,880868876
99188,878769410
99189,891448580
99190,875372947
99191,879848695
99192,882621621
99193,884461334
99194,874792369
99195,875936424
99196,880822060
99197,893047126
99198,891208239
99199,890024611
99200,891396881
99201,883432301
99202,882153258
99203,884634818
99204,876465188
99205,879459692
99206,880241256
99207,887042341
99208,891628323
99209,875289533
99210,880922625
99211,883947819
99212,886958860
99213,875038850
99214,880235099
99215,880845328
99216,892676028
99217,879648860
99218,880177016
99219,882670653
99220,879443136
99221,891216632
99222,877127250
99223,883347773
99224,884968415
99225,888892874
99226,892557605
99227,882402478
99228,891385250
99229,882592143
99230,879013617
99231,879640329
99232,881696671
99233,891034755
99234,875351438
99235,879874516
99236,891034254
99237,891449048
99238,883947500
99239,885807510
99240,882912385
99241,879270541
99242,875272786
99243,886988374
99244,888558594
99245,891380200
99246,878094973
99247,886324687
99248,891037069
99249,890014887
99250,891700803
99251,878695744
99252,884207733
99253,891037521
99254,884637914
99255,879439527
99256,883195479
99257,880825916
99258,876953424
99259,886436756
99260,891262608
99261,875320247
99262,885059724
99263,881704063
99264,891550118
99265,880129421
99266,876689418
99267,877109831
99268,891033606
99269,891478140
99270,880166557
99271,878883038
99272,880060609
99273,891195746
99274,880993709
99275,876369560
99276,886989473
99277,882123665
99278,879438762
99279,875726618
99280,891220137
99281,880307588
99282,879847730
99283,880854142
99284,879867430
99285,878951616
99286,884196741
99287,891194886
99288,892782807
99289,879899158
99290,880993614
99291,881335461
99292,875288749
99293,878157329
99294,874786338
99295,882843397
99296,881672556
99297,875280041
99298,879924244
99299,881653340
99300,886608559
99301,877833923
99302,888557805
99303,876598016
99304,879792557
99305,887476943
99306,892015178
99307,892659922
99308,875308799
99309,879975505
99310,880844016
99311,888193136
99312,884642132
99313,884314944
99314,886327778
99315,891629157
99316,877109535
99317,874854161
99318,876525363
99319,888639575
99320,884364999
99321,891446165
99322,888536031
99323,880672876
99324,879868264
99325,885349955
99326,879454598
99327,884497449
99328,891200272
99329,888466584
99330,887159173
99331,878746889
99332,882388231
99333,879454662
99334,888454612
99335,888890273
99336,877015066
99337,886532620
99338,891035438
99339,879524514
99340,875971902
99341,879528673
99342,888803708
99343,879455021
99344,889241466
99345,881548054
99346,880845690
99347,879722717
99348,878738643
99349,888979235
99350,876266985
99351,879735616
99352,891250944
99353,891693387
99354,879640343
99355,883700792
99356,884288222
99357,879434846
99358,880130582
99359,891199749
99360,891409160
99361,891260497
99362,875731674
99363,880844087
99364,876954456
99365,888685989
99366,891307540
99367,879994581
99368,880355527
99369,877110277
99370,879365360
99371,887159502
99372,876960956
99373,875652927
99374,884026901
99375,874977513
99376,889124965
99377,890802784
99378,892528470
99379,879464783
99380,887067359
99381,876037088
99382,891278962
99383,878340940
99384,879456312
99385,886513752
99386,877107730
99387,888523054
99388,882903301
99389,889289617
99390,880177970
99391,879455454
99392,879310705
99393,880158476
99394,883893835
99395,879790506
99396,879364744
99397,884120185
99398,879991105
99399,879460347
99400,880871173
99401,891204191
99402,882962523
99403,880144405
99404,888889389
99405,880951113
99406,882386751
99407,876245520
99408,892785300
99409,884646468
99410,891250059
99411,879536608
99412,893213405
99413,891036851
99414,875050865
99415,879438735
99416,880475226
99417,886184577
99418,887523909
99419,879717621
99420,879539672
99421,875727061
99422,891251225
99423,879437950
99424,885157928
99425,879797221
99426,875728783
99427,877545605
99428,884478721
99429,880843666
99430,886607912
99431,888892667
99432,875945173
99433,880178019
99434,878848098
99435,891356572
99436,891294473
99437,888259404
99438,888203415
99439,878262194
99440,888351813
99441,891036902
99442,888518747
99443,886395119
99444,874781050
99445,888639138
99446,884984382
99447,884027220
99448,879444488
99449,874793847
99450,876035968
99451,878848189
99452,879198972
99453,882818549
99454,875979241
99455,891200534
99456,891636152
99457,879895403
99458,891498139
99459,879110844
99460,891031178
99461,875373294
99462,880415951
99463,892920351
99464,879793376
99465,885546112
99466,891693497
99467,878963380
99468,891702049
99469,879642333
99470,880387664
99471,888478902
99472,885715827
99473,874834944
99474,879438957
99475,878847954
99476,891356282
99477,879441780
99478,884119830
99479,879305016
99480,888639594
99481,884125243
99482,879270084
99483,879959101
99484,886353852
99485,892502531
99486,882386110
99487,879449840
99488,884814359
99489,880408150
99490,885921451
99491,879457217
99492,884121308
99493,877819761
99494,886367508
99495,891498213
99496,880567810
99497,890026656
99498,891639497
99499,879645999
99500,876770168
99501,888904614
99502,875986155
99503,879875316
99504,886568162
99505,879191938
99506,892840950
99507,875667717
99508,879441099
99509,893115293
99510,884314664
99511,877399351
99512,889874717
99513,883697432
99514,882589593
99515,891448176
99516,892719385
99517,878760614
99518,875966756
99519,883874834
99520,876032776
99521,891022627
99522,891250169
99523,891448833
99524,886608185
99525,875962140
99526,881654004
99527,883346844
99528,874938620
99529,880178748
99530,883788955
99531,891498322
99532,881170438
99533,882535714
99534,892241735
99535,876465144
99536,886833006
99537,885059506
99538,889077513
99539,886031473
99540,874950937
99541,875653960
99542,875638090
99543,888557987
99544,884305185
99545,879445305
99546,878693497
99547,880845177
99548,881177721
99549,883947777
99550,879363611
99551,877103834
99552,891308391
99553,891294606
99554,874964495
99555,879531302
99556,885809269
99557,885921846
99558,879196955
99559,884635287
99560,880869687
99561,891696689
99562,891916924
99563,882386051
99564,879443918
99565,888639823
99566,886533142
99567,878846978
99568,880844552
99569,886988574
99570,879525894
99571,891036817
99572,882404306
99573,883518875
99574,879463485
99575,876956137
99576,891309589
99577,879439060
99578,877889005
99579,884050733
99580,874854783
99581,888905948
99582,884140307
99583,891199965
99584,874830314
99585,879309780
99586,888636082
99587,875245100
99588,881695196
99589,882812906
99590,883888853
99591,879439926
99592,877138816
99593,887863866
99594,886030199
99595,891446132
99596,880581127
99597,884238559
99598,886831853
99599,875484044
99600,882669509
99601,880937258
99602,891449301
99603,887523453
99604,880607231
99605,887746883
99606,887044109
99607,886609390
99608,882385063
99609,892549336
99610,891356501
99611,888640311
99612,883864123
99613,879543075
99614,882396929
99615,881650090
99616,879183511
99617,883865007
99618,877325838
99619,880937163
99620,879618776
99621,876538796
99622,879714310
99623,886286311
99624,884642297
99625,878938922
99626,886610267
99627,887955046
99628,891547171
99629,883417796
99630,888635180
99631,882841828
99632,884470115
99633,883530391
99634,879222306
99635,880077831
99636,886833148
99637,888192858
99638,891031678
99639,877132015
99640,891192849
99641,879304282
99642,888203129
99643,876031501
99644,875965830
99645,875296148
99646,886610451
99647,891035215
99648,891920089
99649,879990587
99650,875671579
99651,891180399
99652,889739243
99653,880177131
99654,876249370
99655,877130439
99656,891899475
99657,888538417
99658,886813104
99659,885848475
99660,874949244
99661,887064231
99662,886366558
99663,883576398
99664,887926573
99665,885605735
99666,875679992
99667,891447747
99668,881379345
99669,883950253
99670,883947819
99671,880383467
99672,888294567
99673,880844527
99674,887235605
99675,891988705
99676,876525718
99677,884472942
99678,891309913
99679,882387520
99680,880159016
99681,890025621
99682,881694798
99683,891036849
99684,876550100
99685,881369039
99686,887955180
99687,887235690
99688,876504286
99689,879191563
99690,880261056
99691,891498139
99692,892844111
99693,885156619
99694,876465072
99695,891181703
99696,881001249
99697,888979007
99698,891279520
99699,879484733
99700,878696093
99701,874963081
99702,875975656
99703,875975520
99704,887646283
99705,878939349
99706,880175023
99707,876823926
99708,888685879
99709,874957161
99710,885852862
99711,876031365
99712,882916239
99713,875727715
99714,876538465
99715,876067108
99716,878850632
99717,886441248
99718,891396636
99719,879634017
99720,888523135
99721,879012431
99722,887924083
99723,875655986
99724,884219701
99725,886287268
99726,891458539
99727,875963946
99728,879270213
99729,885953992
99730,884365970
99731,874855020
99732,885075243
99733,888479434
99734,881086938
99735,875543025
99736,879013684
99737,887819860
99738,883717684
99739,886609029
99740,891208647
99741,880498898
99742,876823541
99743,875639095
99744,885411030
99745,880474612
99746,884492571
99747,879446186
99748,875982149
99749,882348592
99750,884371635
99751,887915269
99752,886609029
99753,880261254
99754,879304410
99755,888636928
99756,885549590
99757,878849375
99758,892528954
99759,877137597
99760,877107847
99761,882813179
99762,875752456
99763,879465834
99764,888887247
99765,879304282
99766,891309622
99767,891957053
99768,880332089
99769,885690022
99770,880131901
99771,880158913
99772,882373928
99773,884294237
99774,882813623
99775,880333995
99776,880175128
99777,888634801
99778,875731225
99779,875325093
99780,878866755
99781,886523456
99782,878847804
99783,891194089
99784,882384802
99785,884634785
99786,885991129
99787,877137598
99788,891309886
99789,891031470
99790,884314993
99791,891208036
99792,879991186
99793,892911469
99794,880144504
99795,876033368
99796,879634295
99797,879695420
99798,880927750
99799,879467739
99800,880584549
99801,882397039
99802,888639138
99803,892391748
99804,884718099
99805,880869418
99806,880241379
99807,880845722
99808,875072392
99809,883949336
99810,880086888
99811,887761380
99812,891209342
99813,878771476
99814,879445815
99815,889493027
99816,877343280
99817,891870173
99818,891279174
99819,884367180
99820,882387756
99821,880139274
99822,891035063
99823,879468021
99824,874938833
99825,883250102
99826,880078769
99827,880181434
99828,891356413
99829,875511963
99830,883439795
99831,891045892
99832,888639929
99833,886317272
99834,888889466
99835,891250498
99836,891025891
99837,888632448
99838,891031864
99839,879485134
99840,879379736
99841,880869396
99842,875729456
99843,880843892
99844,886609726
99845,891032453
99846,877889005
99847,876674954
99848,875636130
99849,883489282
99850,879381257
99851,874787738
99852,887040159
99853,886958895
99854,884490987
99855,888639890
99856,880794731
99857,891033857
99858,880498912
99859,884472310
99860,886031860
99861,875728048
99862,876769480
99863,880060262
99864,884122674
99865,885807547
99866,885689918
99867,888540146
99868,878850060
99869,882390164
99870,876859070
99871,886286170
99872,879618019
99873,891193181
99874,891032793
99875,881378478
99876,891194743
99877,875965171
99878,887761865
99879,882064283
99880,879993053
99881,891260806
99882,878576473
99883,893253637
99884,880179757
99885,885954215
99886,891040967
99887,887745937
99888,879364669
99889,881380404
99890,887060659
99891,878856601
99892,879455617
99893,880925453
99894,885667229
99895,882387837
99896,880077951
99897,883975358
99898,884368371
99899,876465335
99900,878849929
99901,875428765
99902,891035528
99903,891961856
99904,891695666
99905,888801407
99906,887158635
99907,884472229
99908,891269723
99909,888632057
99910,887158830
99911,891036972
99912,891033623
99913,888872089
99914,879735499
99915,876243854
99916,891455901
99917,879534973
99918,875914337
99919,879460294
99920,876550372
99921,891383965
99922,891036530
99923,875245427
99924,877878923
99925,886832134
99926,877109082
99927,888801232
99928,891031329
99929,878854906
99930,879437997
99931,880525815
99932,875801830
99933,879640184
99934,880867477
99935,880474311
99936,876106243
99937,875730719
99938,880182359
99939,891362901
99940,891380167
99941,875659150
99942,891494783
99943,884717963
99944,879303953
99945,887046619
99946,880507042
99947,883865483
99948,891363685
99949,878438232
99950,874953665
99951,876250746
99952,886031106
99953,891817521
99954,880182460
99955,880144368
99956,875730244
99957,875122675
99958,881132876
99959,889123221
99960,880740136
99961,891310125
99962,891372339
99963,882386006
99964,878938982
99965,891191511
99966,880871128
99967,879993713
99968,886832419
99969,886832597
99970,879959573
99971,876037121
99972,877137447
99973,874792889
99974,876243046
99975,886031752
99976,891308019
99977,883445079
99978,875936424
99979,888640291
99980,888891900
99981,879445877
99982,875308510
99983,888528902
99984,887863914
99985,883789294
99986,880824288
99987,891406212
99988,892241344
99989,888637503
99990,882388897
99991,892685437
99992,877137285
99993,881367150
